cdr_id,calling_number,called_number,imsi,imei,start_time,end_time,duration_seconds,call_type,call_direction,call_status,tower_id,lac,cell_id,latitude,longitude,city,network_type,roaming_status,operator,billing_type,charge_amount,action,application
0d897fa1-3267-4baf-b54b-d5bb5d2e01f0,user_73,+917898218524,870273657298944,869819512050216,2025-07-14 12:22:43,2025-07-14 12:28:53,370,Voice,Incoming,Completed,7056,549,2662,51.504062,-0.122481,London,4G,Home,OperatorA,Prepaid,7.83,ALLOW,HTTP
9f43c96c-7015-47ce-b26f-19eded742e96,user_73,+918096665953,465807741332900,388122353956883,2025-07-14 12:27:43,2025-07-14 12:33:45,362,Voice,Outgoing,Completed,2732,270,4265,51.505332,-0.123242,London,4G,Home,OperatorD,Prepaid,3.84,ALLOW,DNS
c33250c6-1bd0-45a4-bc62-95474cec7a86,user_73,+448740626094,869458972631066,649918465116679,2025-07-14 12:22:43,2025-07-14 12:26:15,228,SMS,Incoming,Completed,1383,365,6097,51.506352,-0.136986,London,4G,Home,OperatorD,Prepaid,12.81,ALLOW,HTTPS
98872050-9a20-49bb-b2de-c8b4ebfe6eec,user_74,+447725011857,477668008184907,812836941071584,2025-07-14 09:35:59,2025-07-14 10:57:55,504,Voice,Outgoing,Completed,6249,637,3176,41.869308,-87.622474,Chicago,4G,Roaming,OperatorD,Prepaid,16.01,ALLOW,HTTP
ee6e5b4f-37f4-4cfc-bb75-f23d027d419a,user_74,+19132041119,558785319681435,566551352106730,2025-07-14 10:51:31,2025-07-14 10:55:19,228,Video,Incoming,Completed,7883,536,2027,41.875905,-87.638575,Chicago,3G,Home,OperatorD,Postpaid,9.56,ALLOW,DNS
c4220adb-9cff-40bb-b509-5503ca6c0300,user_74,+19131398594,714148099379433,572503932264477,2025-07-14 10:57:31,2025-07-14 11:01:26,235,Voice,Incoming,Completed,2168,217,1280,41.870964,-87.636958,Chicago,4G,Home,OperatorC,Postpaid,0.41,ALLOW,HTTP
edba7aed-c276-4bc1-a3ff-5199ce55adde,user_74,+498545561743,470336250420008,962361516343609,2025-07-14 10:58:31,2025-07-14 11:07:24,624,SMS,Outgoing,Completed,7650,362,1846,41.877984,-87.631611,Chicago,3G,Home,OperatorD,Prepaid,0.09,ALLOW,HTTP
f77ee7eb-130f-4d27-90cd-8e396ed5c7c3,user_74,+919864083015,556202863968003,310328742496549,2025-07-14 18:34:03,2025-07-14 18:42:53,530,Voice,Outgoing,Missed,4491,656,9846,51.505052,-0.122442,London,4G,Home,OperatorA,Postpaid,0.58,ALLOW,SSH
0ee05898-4d8e-47aa-bcea-7ce267db848e,user_74,+447654472100,543301314323626,113166106510913,2025-07-14 18:38:03,2025-07-14 18:42:55,292,Voice,Outgoing,Completed,6913,130,4990,51.504269,-0.119897,London,4G,Home,OperatorB,Prepaid,1.71,ALLOW,HTTP
870db455-d725-43d6-bb80-7df1a549f089,user_74,+919153033884,360591331368316,842707886949254,2025-07-14 18:42:03,2025-07-14 18:44:31,148,Voice,Incoming,Completed,9312,312,8302,51.499374,-0.1291,London,5G,Home,OperatorA,Prepaid,9.07,ALLOW,HTTP
f3f91d68-d4e2-401a-b8d5-c128710d66ea,user_74,+447406889136,300201755510116,346133999049590,2025-07-14 17:48:33,2025-07-14 18:47:51,108,Voice,Incoming,Completed,9667,172,9902,51.498282,-0.122586,London,4G,Roaming,OperatorA,Prepaid,12.02,ALLOW,HTTP
b1bea9db-eeb9-41bb-b474-b8cb36851dc8,user_74,+338192815091,957733971474185,739385276686088,2025-07-14 18:52:19,2025-07-14 18:59:54,455,Voice,Outgoing,Completed,8617,921,5557,51.506301,-0.121547,London,4G,Home,OperatorA,Postpaid,2.87,ALLOW,FTP
bd7242c2-cbf3-4f31-b6fb-06fd61f9476f,user_74,+919068274821,424362873007674,539827351679579,2025-07-14 18:55:19,2025-07-14 18:57:26,127,Voice,Outgoing,Completed,8117,863,4930,51.514945,-0.121997,London,3G,Roaming,OperatorA,Prepaid,3.44,ALLOW,CustomApp
69204ee9-2838-4f0e-82be-97c75201d9f1,user_74,+447517614465,725437624292584,449317643519710,2025-07-14 08:53:19,2025-07-14 18:59:15,296,Voice,Outgoing,Completed,1978,261,8406,51.51382,-0.136785,London,4G,Roaming,OperatorC,Prepaid,17.33,ALLOW,HTTP
2320c8d6-e06a-4cdc-8d90-c7f568879a7f,user_74,+448907228644,982324741099415,587946036430132,2025-07-14 19:04:19,2025-07-14 19:14:05,520,SMS,Outgoing,Completed,5323,153,3553,51.498275,-0.128188,London,4G,Home,OperatorD,Prepaid,3.79,ALLOW,HTTPS
68a98981-2ce8-488a-89fc-877cda7190f1,user_74,+447497606140,506109728553332,792385225270138,2025-07-14 00:49:16,2025-07-14 16:54:29,579,Voice,Outgoing,Missed,1971,140,2328,40.722515,-74.002905,New York,4G,Roaming,OperatorB,Prepaid,19.88,ALLOW,HTTP
ab2e529d-37e0-410d-9544-38a58badf5be,user_74,+448015946292,940601039866925,825974898226420,2025-07-14 16:48:50,2025-07-14 16:53:59,309,Voice,Outgoing,Completed,3357,908,2677,40.722156,-73.999083,New York,3G,Home,OperatorD,Postpaid,8.51,ALLOW,HTTPS
9283de9d-6072-42a9-ab5d-33ac42bbef16,user_74,+917454113615,958644501610533,989652788902318,2025-07-14 16:52:50,2025-07-14 16:53:44,54,Voice,Outgoing,Missed,7628,473,8598,40.721,-73.996752,New York,5G,Home,OperatorD,Prepaid,4.22,ALLOW,HTTPS
70645a34-4ddf-4106-8537-4b842283d0a1,user_74,+338636210441,634476577759173,525706556631140,2025-07-14 16:50:50,2025-07-14 16:53:02,100,Voice,Outgoing,Completed,7134,218,8820,40.710089,-74.003886,New York,4G,Roaming,OperatorD,Postpaid,6.31,ALLOW,FTP
656bd36a-cf2e-4ce5-9a98-adbac635b11a,user_74,+499672113807,526336521502915,923135028580666,2025-07-14 12:37:30,2025-07-14 12:47:22,592,Voice,Incoming,Completed,2876,554,3375,52.512265,13.404555,Berlin,5G,Home,OperatorB,Prepaid,4.98,ALLOW,HTTP
b8734233-e994-496a-b954-3f083079b2ad,user_74,+17796633030,250133520207861,933343669223386,2025-07-14 12:39:30,2025-07-14 12:45:29,188,SMS,Incoming,Completed,3508,857,1653,52.522611,13.409041,Berlin,4G,Home,OperatorA,Prepaid,8.93,ALLOW,FTP
077b1659-44a2-4935-8d2f-7b81954d89e0,user_74,+447992268803,378617006276013,342668739839755,2025-07-14 22:25:51,2025-07-14 12:51:49,499,Voice,Outgoing,Completed,2872,481,1433,52.516007,13.406267,Berlin,4G,Roaming,OperatorA,Postpaid,17.58,ALLOW,HTTP
1cb4bbfa-118c-4f9e-8753-cf92efeec468,user_74,+498317128700,952358306934680,863006400428541,2025-07-14 12:49:30,2025-07-14 12:50:11,41,Video,Outgoing,Completed,9708,845,2332,52.515685,13.39832,Berlin,3G,Home,OperatorB,Postpaid,5.09,ALLOW,DNS
8777d5f8-7ce6-4df0-ad8e-7c2afc71f5ad,user_74,+19850426848,583934443760380,416307425783784,2025-07-14 18:21:21,2025-07-14 18:23:41,140,Voice,Incoming,Completed,2904,833,9572,40.716296,-74.001127,New York,4G,Home,OperatorB,Prepaid,5.37,ALLOW,HTTP
1d3a35ec-4b34-45a2-9da1-fc6cde70b2be,user_74,+447282053344,230684793574138,935243408729992,2025-07-14 17:33:34,2025-07-14 18:31:48,447,Voice,Outgoing,Completed,3322,597,9113,40.712987,-73.997193,New York,4G,Roaming,OperatorA,Postpaid,15.48,ALLOW,HTTP
7fc4d613-adb7-4f24-acb8-9891f7561faf,user_74,+449332796176,923176460307913,850069329004192,2025-07-14 18:25:21,2025-07-14 18:30:10,289,Voice,Outgoing,Missed,5540,814,9177,40.708049,-73.998998,New York,4G,Home,OperatorC,Prepaid,6.05,ALLOW,HTTPS
8e4ce240-a04e-4f4e-b775-35d2f464e4b3,user_74,+337823806808,948138168899216,934010950415468,2025-07-14 18:33:21,2025-07-14 18:36:28,187,Voice,Outgoing,Completed,7344,409,6418,40.720491,-74.008608,New York,4G,Roaming,OperatorA,Postpaid,8.41,ALLOW,HTTP
3f51e528-be48-48a9-ab4e-b838e5f62a6e,user_75,+498555156568,256139524898276,483100519168715,2025-07-14 16:47:04,2025-07-14 16:52:39,335,Voice,Outgoing,Failed,1327,205,5016,33.456902,-112.06903,Phoenix,5G,Home,OperatorC,Prepaid,5.97,ALLOW,HTTP
6fd4236c-5548-4542-b36a-17ac977b1da6,user_75,+337041180795,741511619542579,456163687735770,2025-07-14 16:49:04,2025-07-14 16:50:10,59,SMS,Incoming,Completed,3777,237,1315,33.443987,-112.066618,Phoenix,4G,Roaming,OperatorA,Prepaid,1.56,ALLOW,HTTPS
08bcbecb-9a3c-459d-b06c-a3f4a52e2568,user_75,+919737676977,995609403253529,195499497109349,2025-07-14 16:49:04,2025-07-14 16:54:32,328,Voice,Outgoing,Missed,9746,800,2722,33.447471,-112.065337,Phoenix,4G,Home,OperatorB,Prepaid,3.93,ALLOW,HTTP
50912187-5a32-491f-a5a6-cd6f750b6508,user_75,+447646827098,629827580690417,192877348639481,2025-07-14 17:29:40,2025-07-14 16:54:39,95,Voice,Incoming,Completed,1777,233,4977,33.441815,-112.074012,Phoenix,4G,Roaming,OperatorC,Prepaid,12.71,ALLOW,HTTP
d1b9d6c6-3b2d-43bd-9881-88cc76c6772d,user_75,+447353476059,929346555279705,945043293267252,2025-07-14 13:53:07,2025-07-14 08:47:19,522,Voice,Incoming,Completed,7600,201,1856,29.769252,-95.372709,Houston,4G,Roaming,OperatorB,Prepaid,14.4,ALLOW,HTTP
98e1ba39-b2df-478e-b044-c368814764ea,user_75,+498186329994,898949162435069,732988498592543,2025-07-14 08:42:37,2025-07-14 08:43:08,31,Voice,Incoming,Completed,7912,187,4778,29.764025,-95.374747,Houston,5G,Home,OperatorA,Postpaid,1.12,ALLOW,HTTP
47a238ea-1dfd-4866-982c-434c49dcfd35,user_75,+919823838315,708168583712002,967565433975186,2025-07-14 08:40:37,2025-07-14 08:42:54,137,Voice,Incoming,Completed,7659,464,8940,29.757616,-95.373356,Houston,4G,Home,OperatorD,Postpaid,1.74,ALLOW,HTTP
df7e4a64-f5c8-453b-bb21-efbbc4654606,user_75,+449435683122,354448116515968,101934482295829,2025-07-14 08:50:37,2025-07-14 08:56:16,208,SMS,Outgoing,Completed,8219,642,8138,29.763004,-95.359831,Houston,3G,Home,OperatorC,Prepaid,0.22,ALLOW,SSH
f739711a-244d-4811-981b-8a45f7493368,user_75,+449029463861,758335910641369,855433892405149,2025-07-14 17:58:28,2025-07-14 17:59:18,50,Voice,Outgoing,Completed,5390,368,1677,51.500147,-0.133147,London,5G,Home,OperatorD,Prepaid,7.84,ALLOW,HTTP
f57f1229-2527-4a21-b24b-e1297dd72265,user_75,+499936186685,512628776796366,313447162446535,2025-07-14 17:59:28,2025-07-14 18:03:35,247,SMS,Incoming,Completed,2673,202,8247,51.502871,-0.128572,London,3G,Roaming,OperatorB,Prepaid,7.2,ALLOW,CustomApp
d42fc6a0-74a2-4e0a-bc90-c4159dab85fd,user_75,+447277530411,937558332487738,168543998745766,2025-07-14 23:36:21,2025-07-14 18:08:26,358,Voice,Incoming,Failed,6707,581,3006,51.515119,-0.135549,London,4G,Roaming,OperatorA,Prepaid,19.85,ALLOW,HTTP
d3e6494e-84e9-4ad7-8901-f3e092d43fff,user_75,+17191680267,860773792986632,362457561179407,2025-07-14 18:01:28,2025-07-14 18:10:28,332,SMS,Outgoing,Completed,4419,895,1552,51.504715,-0.130548,London,4G,Home,OperatorD,Prepaid,0.42,ALLOW,FTP
a8a3beaf-00ac-47e5-972e-9c6b81fe34d9,user_75,+919770447321,620469686075741,407122011412629,2025-07-14 12:09:36,2025-07-14 12:16:24,408,SMS,Outgoing,Completed,1282,635,9706,52.510685,13.404768,Berlin,3G,Roaming,OperatorA,Postpaid,8.76,ALLOW,CustomApp
b4b2d626-b9c6-4d77-bd13-10167cc6cdb2,user_75,+339488121307,686695812261585,753038843473910,2025-07-14 12:13:36,2025-07-14 12:16:15,74,SMS,Incoming,Completed,1732,470,1295,52.529699,13.404547,Berlin,4G,Home,OperatorC,Prepaid,9.84,ALLOW,HTTPS
704db6b4-0164-40ec-ab83-e776c1e3de88,user_75,+498000568951,949948888455628,225010620959066,2025-07-14 12:17:36,2025-07-14 12:25:23,467,Video,Incoming,Completed,3050,434,2713,52.512327,13.404388,Berlin,3G,Home,OperatorD,Prepaid,6.15,ALLOW,DNS
08c13878-28bf-4087-9371-50ecda4dba40,user_75,+447709592353,829256558186528,475472170721132,2025-07-14 14:32:54,2025-07-14 12:24:33,537,Voice,Incoming,Completed,3372,950,1086,52.521585,13.403806,Berlin,4G,Roaming,OperatorC,Prepaid,17.34,ALLOW,HTTP
2f07d553-9b95-4464-bde5-c1af90f810d8,user_75,+18520978170,813419764205249,673199477603079,2025-07-14 13:36:31,2025-07-14 13:37:01,30,SMS,Incoming,Completed,7451,962,8099,51.503976,-0.136103,London,4G,Home,OperatorD,Prepaid,4.21,ALLOW,DNS
2f3afe5f-7e0c-45e9-a2ab-3a682b48af03,user_75,+447708981305,375736648249898,683504289637548,2025-07-14 05:22:05,2025-07-14 13:43:52,321,Voice,Incoming,Completed,4577,900,2209,51.507405,-0.121908,London,4G,Roaming,OperatorB,Prepaid,18.97,ALLOW,HTTP
ab227517-b73e-4b3a-894b-16ac4ca2b787,user_75,+19597555576,586461399433114,831741248952972,2025-07-14 13:44:31,2025-07-14 13:54:24,593,Voice,Outgoing,Completed,1111,622,9011,51.514617,-0.121246,London,3G,Home,OperatorD,Postpaid,0.73,ALLOW,HTTP
f4f43993-7e2b-484a-940e-07afcfbfd734,user_75,+447627511218,372699896095858,817809095102615,2025-07-14 13:48:31,2025-07-14 13:54:49,349,Voice,Incoming,Completed,7097,926,6897,51.501019,-0.122824,London,5G,Home,OperatorC,Prepaid,12.74,ALLOW,HTTPS
dcbe3be9-8b20-462a-a6d2-d5c57398f00d,user_75,+447400288514,577916212342561,973880292753993,2025-07-14 16:16:39,2025-07-14 10:23:42,140,Voice,Incoming,Missed,7967,843,9228,41.87731,-87.633135,Chicago,4G,Roaming,OperatorD,Prepaid,14.41,ALLOW,HTTP
eb78896c-8690-4f23-a34a-4a819f47afef,user_75,+337601954073,647379094350096,817596017659691,2025-07-14 10:23:22,2025-07-14 10:31:03,461,Voice,Outgoing,Completed,7617,315,6498,41.868945,-87.629684,Chicago,4G,Roaming,OperatorD,Postpaid,8.46,ALLOW,SSH
5e275b0f-68a4-4f53-85c5-12e21c0d3b66,user_75,+338669489771,404466488628527,474936704819755,2025-07-14 10:25:22,2025-07-14 10:31:53,391,SMS,Incoming,Completed,2544,670,7535,41.88628,-87.634231,Chicago,3G,Home,OperatorB,Postpaid,9.13,ALLOW,HTTP
90ec51bc-604b-43c1-ad52-bc23e618df60,user_75,+498557471437,796617204320091,583040688861954,2025-07-14 10:24:22,2025-07-14 10:29:58,230,Voice,Incoming,Completed,5914,542,7027,41.872502,-87.633661,Chicago,3G,Home,OperatorA,Prepaid,15.13,ALLOW,FTP
c8ed9d29-4540-4ea9-8f56-b28a672746c6,user_76,+448852885963,400919102592098,648696325322633,2025-07-14 12:06:16,2025-07-14 12:16:07,531,SMS,Outgoing,Completed,9160,591,1323,51.511378,-0.118167,London,2G,Home,OperatorA,Prepaid,9.81,ALLOW,SMTP
a1083cd5-f035-4a08-83b9-aedc721fd838,user_76,+917810407709,504528442029324,538247697626599,2025-07-14 12:07:16,2025-07-14 12:09:30,134,Video,Incoming,Completed,5135,525,5270,51.510335,-0.119742,London,4G,Home,OperatorC,Prepaid,6.46,ALLOW,HTTPS
9cae5d4f-2e31-40a1-812e-f318c0759980,user_76,+447339690115,426576635178533,265015442208378,2025-07-14 12:08:16,2025-07-14 12:08:58,42,Voice,Incoming,Completed,9968,674,2974,51.515752,-0.135446,London,4G,Home,OperatorD,Prepaid,7.96,ALLOW,HTTP
c50c17f0-3734-4e53-b281-def832988f95,user_76,+447878600069,793258439675148,917339038116118,2025-07-14 01:01:29,2025-07-14 12:17:21,125,Voice,Incoming,Completed,4542,294,1158,51.501084,-0.12434,London,4G,Roaming,OperatorC,Prepaid,15.43,ALLOW,HTTP
ced8f65e-9e04-4697-af60-52c2be0b3fc1,user_76,+339618116991,605558873086754,784684748556528,2025-07-14 18:31:20,2025-07-14 18:33:28,128,Voice,Outgoing,Completed,6352,768,8623,40.706818,-74.007675,New York,5G,Home,OperatorC,Postpaid,8.2,ALLOW,HTTP
49d80123-7234-4695-9cd1-73a60326f638,user_76,+448779058164,732526791566576,791546296181299,2025-07-14 18:34:20,2025-07-14 18:37:39,199,SMS,Incoming,Completed,8958,426,3677,40.70287,-74.01049,New York,4G,Home,OperatorA,Prepaid,5.81,ALLOW,DNS
17dc6c73-5460-4bad-ab74-d3319312003c,user_76,+447701154359,334171791281286,313337354825009,2025-07-14 09:01:17,2025-07-14 18:43:45,385,Voice,Incoming,Completed,8172,140,3119,40.710282,-74.003668,New York,4G,Roaming,OperatorC,Postpaid,16.71,ALLOW,HTTP
7f089411-36dc-4f5f-b1ce-e4d255dacae7,user_76,+339536065589,661648282425492,595174042603662,2025-07-14 18:43:20,2025-07-14 18:52:21,541,Voice,Incoming,Completed,6780,757,2145,40.717791,-74.011159,New York,5G,Home,OperatorB,Prepaid,0.68,ALLOW,HTTPS
3f47aa58-b651-4799-8d30-53bc17674375,user_76,+19115219326,382101568468663,277496121322267,2025-07-14 16:54:46,2025-07-14 17:01:45,419,Voice,Incoming,Completed,2888,962,4479,52.511207,13.397337,Berlin,5G,Home,OperatorD,Prepaid,8.79,ALLOW,HTTP
d1be46da-3825-48d2-94f2-fef43643bed5,user_76,+919563111993,686563352814649,150600026646101,2025-07-14 16:55:46,2025-07-14 17:01:20,334,Voice,Incoming,Completed,7631,778,1322,52.520913,13.401996,Berlin,4G,Home,OperatorC,Prepaid,2.67,ALLOW,SSH
d66c84bc-0817-4577-9626-176d61eb350d,user_76,+447121201739,801557336976047,346663901245965,2025-07-14 16:56:46,2025-07-14 17:03:36,450,SMS,Incoming,Missed,9326,867,9284,52.527762,13.408801,Berlin,4G,Home,OperatorA,Prepaid,0.75,ALLOW,HTTP
25abddee-da8b-4990-bf27-40edad88ec2b,user_76,+447270855754,710134688721518,802472385666564,2025-07-14 15:20:40,2025-07-14 17:09:15,149,Voice,Incoming,Completed,6842,937,5370,52.525801,13.395462,Berlin,4G,Roaming,OperatorC,Postpaid,15.6,ALLOW,HTTP
478582c7-b859-4d39-b41d-488e146693b3,user_76,+337038893502,425975169904833,725394722527085,2025-07-14 17:20:08,2025-07-14 17:25:14,306,Video,Incoming,Completed,6820,160,2883,51.510833,-0.130219,London,4G,Home,OperatorA,Prepaid,3.93,ALLOW,HTTPS
4af0153c-b907-4923-b79f-4f9faeb51bc5,user_76,+447159197594,811293303951125,723924300926934,2025-07-14 05:14:33,2025-07-14 17:30:21,373,Voice,Incoming,Missed,5015,921,7598,51.51202,-0.122319,London,4G,Roaming,OperatorB,Prepaid,15.78,ALLOW,HTTP
ff72e5bb-c7fb-4ccc-a8f9-796655becd47,user_76,+18883876982,283569622933903,592001520970064,2025-07-14 17:24:08,2025-07-14 17:32:09,186,SMS,Outgoing,Completed,5445,933,2147,51.503001,-0.129365,London,3G,Home,OperatorA,Prepaid,0.21,ALLOW,HTTP
77f2241a-e38e-4015-9051-6e5f87191780,user_76,+918901697047,223399983037151,532191082665588,2025-07-14 17:32:08,2025-07-14 17:37:51,343,Voice,Outgoing,Completed,7899,985,8187,51.504016,-0.135241,London,4G,Home,OperatorA,Prepaid,0.19,ALLOW,CustomApp
30df3a37-211b-40f9-9870-1f8b0fc1c7a1,user_76,+447849407396,420759558838398,894742609717906,2025-07-14 00:57:24,2025-07-14 08:22:12,247,Voice,Incoming,Missed,1357,230,6997,40.713414,-74.004513,New York,4G,Roaming,OperatorD,Prepaid,15.19,ALLOW,HTTP
91b1a2c9-163b-4a85-bafc-10a774bd1aa2,user_76,+499468290980,827837423891777,156638038415804,2025-07-14 08:20:05,2025-07-14 08:26:32,387,Voice,Incoming,Completed,1594,309,3610,40.713316,-74.007665,New York,4G,Home,OperatorD,Prepaid,0.25,ALLOW,HTTPS
3f569b1c-e1f9-4a50-98f7-8ee3e80081f5,user_76,+497982368830,333674689583591,516628166201772,2025-07-14 08:22:05,2025-07-14 08:30:23,809,SMS,Outgoing,Completed,9053,590,3394,40.720959,-74.014483,New York,3G,Home,OperatorB,Prepaid,0.84,ALLOW,HTTPS
66550563-75c2-4de8-8393-10358ed29aa6,user_76,+447743560793,215489910344445,465426239903906,2025-07-14 08:27:05,2025-07-14 08:36:48,583,Voice,Incoming,Completed,8006,164,5104,40.716145,-74.008811,New York,3G,Home,OperatorA,Prepaid,7.23,ALLOW,HTTPS
3fed83d3-4062-41ec-8f74-4903b2b5e160,user_76,+339605960785,589449469741716,182564501221654,2025-07-14 08:53:57,2025-07-14 08:55:00,63,Voice,Outgoing,Completed,9295,849,5816,41.878051,-87.628118,Chicago,5G,Home,OperatorA,Prepaid,1.1,ALLOW,FTP
3950c72c-4dc0-44fe-b579-a43388d7c16a,user_76,+447014924481,652729673311267,504051285851547,2025-07-14 18:47:28,2025-07-14 09:01:52,355,Voice,Incoming,Completed,8726,852,6995,41.868295,-87.627811,Chicago,4G,Roaming,OperatorB,Prepaid,14.75,ALLOW,HTTP
81efdb08-5fb0-4848-84bc-80b6ccee4b47,user_76,+448324566187,981226027792508,563942770399973,2025-07-14 08:57:57,2025-07-14 09:00:36,159,Voice,Outgoing,Completed,7612,536,9654,41.875223,-87.621634,Chicago,4G,Home,OperatorB,Prepaid,5.06,ALLOW,HTTPS
f55844c3-84d7-4847-ae80-e5d211032476,user_76,+918661317145,912383734578391,715298998920201,2025-07-14 09:05:57,2025-07-14 09:15:12,555,Voice,Outgoing,Completed,2611,322,3055,41.876064,-87.622627,Chicago,3G,Roaming,OperatorB,Postpaid,3.76,ALLOW,HTTP
d8fcda11-907d-4caf-adf0-a4db0d086b97,user_77,+917748764850,809473334970401,358324452017469,2025-07-14 11:38:26,2025-07-14 11:48:15,589,Voice,Outgoing,Completed,7499,673,4953,34.05347,-118.250267,Los Angeles,3G,Home,OperatorA,Prepaid,0.92,ALLOW,HTTP
5cd018ff-6662-4c37-a235-71e5cd94e7fa,user_77,+448497613337,908247535775690,134867240128860,2025-07-14 11:40:26,2025-07-14 11:50:04,1015,SMS,Outgoing,Completed,1583,595,4351,34.05248,-118.239824,Los Angeles,4G,Home,OperatorC,Postpaid,0.02,ALLOW,HTTPS
7f99630e-2129-4e08-9ed9-c06351ab2440,user_77,+447314518503,667983124580765,635634561625312,2025-07-14 16:46:02,2025-07-14 11:48:53,147,Voice,Outgoing,Completed,3708,430,7193,34.049471,-118.240588,Los Angeles,4G,Roaming,OperatorD,Postpaid,16.17,ALLOW,HTTP
9f80646a-fb59-47e9-8290-da3df36c1e74,user_77,+449916685388,302761158970153,869075481362973,2025-07-14 11:50:26,2025-07-14 11:55:36,310,SMS,Incoming,Completed,2776,453,9322,34.045297,-118.251098,Los Angeles,4G,Roaming,OperatorD,Postpaid,8.8,ALLOW,SSH
c9d33d20-5661-4ed1-aec8-7ffa39ddfb67,user_77,+339835743079,938229325110502,769028748228982,2025-07-14 15:44:56,2025-07-14 15:53:18,502,Voice,Outgoing,Completed,5635,889,8771,51.505514,-0.131546,London,3G,Home,OperatorC,Postpaid,1.4,ALLOW,SSH
89f5f5f5-9288-43bc-922e-96a74f15d482,user_77,+338072155271,980924660530129,804670488622732,2025-07-14 15:45:56,2025-07-14 15:50:50,217,SMS,Outgoing,Completed,2104,456,7903,51.507401,-0.134991,London,4G,Home,OperatorA,Postpaid,-0.55,ALLOW,HTTPS
0e0a19b4-067c-4c5f-9157-1e325da6b6cb,user_77,+17095634252,643511259676870,395686035225783,2025-07-14 15:50:56,2025-07-14 15:51:26,30,Voice,Incoming,Completed,3026,469,5046,51.50825,-0.130642,London,2G,Home,OperatorB,Prepaid,1.64,ALLOW,HTTP
01278a2d-08a7-4dd6-87b0-b857d541f24b,user_77,+447980927032,866508191655922,832489906109748,2025-07-14 16:32:40,2025-07-14 15:56:10,134,Voice,Incoming,Completed,1749,913,8268,51.506371,-0.134345,London,4G,Roaming,OperatorA,Prepaid,19.39,ALLOW,HTTP
d58449c6-112a-430d-a78a-7afddc63ae44,user_77,+447955170869,991599532416818,212563188248872,2025-07-14 01:17:06,2025-07-14 14:22:26,396,Voice,Incoming,Completed,1396,806,5218,48.864096,2.343383,Paris,4G,Roaming,OperatorC,Prepaid,12.26,ALLOW,HTTP
d940d170-b23e-4093-81c0-c61abb196cda,user_77,+18475125222,455329893132965,350672374872489,2025-07-14 14:18:50,2025-07-14 14:20:31,101,Voice,Outgoing,Completed,8445,924,6742,48.866046,2.361369,Paris,4G,Home,OperatorB,Prepaid,7.91,DENY,DNS
860ef76c-a404-42bb-a1b6-9d8e1211499a,user_77,+917232096133,232193490707331,848547351832230,2025-07-14 14:17:50,2025-07-14 14:25:35,465,Voice,Outgoing,Completed,8037,200,8563,48.856013,2.34816,Paris,5G,Home,OperatorA,Prepaid,4.96,ALLOW,DNS
b309849c-e73b-4472-bc88-d4e32178e85e,user_77,+18288322583,914947625953492,154081485130619,2025-07-14 14:18:50,2025-07-14 14:23:29,229,Voice,Incoming,Completed,8051,937,5655,48.860262,2.350754,Paris,4G,Roaming,OperatorC,Postpaid,0.06,DENY,HTTPS
91be1ce0-25f4-45da-ae25-bbae5397a5fc,user_77,+917055861467,994712241565863,929977966944318,2025-07-14 17:56:38,2025-07-14 18:03:00,595,SMS,Outgoing,Missed,3169,621,7532,51.49935,-0.137445,London,3G,Home,OperatorB,Prepaid,-0.51,ALLOW,FTP
195aee78-2352-41d0-a1ab-94a1fcbf8576,user_77,+19748379928,250267080383556,584423455363148,2025-07-14 17:59:38,2025-07-14 18:09:16,578,Voice,Outgoing,Missed,4077,120,3441,51.497741,-0.123624,London,4G,Home,OperatorA,Prepaid,0.4,ALLOW,HTTP
afc7772a-807c-4998-a159-650ed9621419,user_77,+18007000762,312626111032074,709733640824380,2025-07-14 18:04:38,2025-07-14 18:05:39,61,Voice,Outgoing,Completed,6235,188,2560,51.497914,-0.120125,London,4G,Home,OperatorC,Postpaid,5.92,ALLOW,SMTP
