sms_id,user_id,session_id,timestamp,src_number,dst_number,status,action,application
18fde2e3-fbd8-4df8-b01a-ba2affbd7b12,user_75,fa8120bc-0f6d-4093-adce-119ec4c30c13,2025-07-14 16:47:04,user_75,+919579255754,Delivered,ALLOW,HTTP
3004b3c5-bea0-4621-8dd7-319a30ca0fd0,user_75,fa8120bc-0f6d-4093-adce-119ec4c30c13,2025-07-14 16:50:04,user_75,+338987391512,Failed,ALLOW,HTTPS
ed413126-99b1-4fcf-b146-9dfe363b3dcb,user_75,fa8120bc-0f6d-4093-adce-119ec4c30c13,2025-07-14 16:49:04,user_75,+917779844900,Delivered,ALLOW,HTTP
caf401ac-23a0-439c-a010-4e9fbb7e29e8,user_75,fa8120bc-0f6d-4093-adce-119ec4c30c13,2025-07-14 05:48:03,user_75,+447684656874,Failed,DENY,SMS
1e073431-e18e-42f4-87e6-214f2049e62f,user_75,45def40e-26a3-4dd8-8f66-616ffb5c5b25,2025-07-14 04:53:33,user_75,+497081325384,Failed,DENY,SMS
c5edf883-2cd7-4e16-a075-320ff52d8b37,user_75,45def40e-26a3-4dd8-8f66-616ffb5c5b25,2025-07-14 08:42:37,user_75,+19733077115,Delivered,DENY,HTTP
eab58e10-55eb-4768-b427-282791fbcbaa,user_75,45def40e-26a3-4dd8-8f66-616ffb5c5b25,2025-07-14 08:46:37,user_75,+917820661181,Delivered,ALLOW,DNS
864828e3-9cef-4d3f-8987-0c9066d266b7,user_75,45def40e-26a3-4dd8-8f66-616ffb5c5b25,2025-07-14 08:41:37,user_75,+19087021004,Delivered,ALLOW,HTTP
29cf4649-ac6c-453c-9a8b-fbf087b7a648,user_75,b02098c9-1875-4308-bd42-9f332b239669,2025-07-14 17:58:28,user_75,+448690027431,Delivered,ALLOW,HTTPS
48fa4270-21d6-4c2a-93e4-a146e291b0e2,user_75,b02098c9-1875-4308-bd42-9f332b239669,2025-07-14 17:59:28,user_75,+497987299527,Delivered,ALLOW,DNS
7486b0a7-6a54-4c5f-a07c-2524d84203f8,user_75,b02098c9-1875-4308-bd42-9f332b239669,2025-07-14 17:37:42,user_75,+18250697008,Failed,DENY,SMS
813491b9-d824-4c35-8ff9-a25890f41231,user_75,b02098c9-1875-4308-bd42-9f332b239669,2025-07-14 18:04:28,user_75,+498476149552,Failed,ALLOW,HTTP
52f70b7f-9fc5-496c-8d7f-c11f9d9af9a7,user_75,801c288c-d6b7-4309-8702-390c37041d97,2025-07-14 12:09:36,user_75,+449524155207,Delivered,ALLOW,HTTP
4826a4c9-5550-4add-a3d1-637647014d3a,user_75,801c288c-d6b7-4309-8702-390c37041d97,2025-07-14 12:11:36,user_75,+447894230418,Delivered,ALLOW,CustomApp
b04f8eec-8faf-45f0-b204-f9c5d83d0b45,user_75,801c288c-d6b7-4309-8702-390c37041d97,2025-07-14 12:11:36,user_75,+448092605586,Delivered,ALLOW,HTTPS
99b627b7-6f07-4f8d-8be9-68fe9fab28d6,user_75,801c288c-d6b7-4309-8702-390c37041d97,2025-07-14 08:07:24,user_75,+19412578573,Failed,DENY,SMS
02a8e998-0c2b-4a50-b3d9-99b9f16623ad,user_75,668ae494-0290-4c4f-b8d8-126126e814f0,2025-07-14 13:36:31,user_75,+339007066583,Delivered,ALLOW,SSH
33df045f-b105-46d3-9959-f260229f29fe,user_75,668ae494-0290-4c4f-b8d8-126126e814f0,2025-07-14 18:24:45,user_75,+448896828133,Failed,DENY,SMS
967e3d9b-0b14-423b-ae28-7278b6864924,user_75,668ae494-0290-4c4f-b8d8-126126e814f0,2025-07-14 13:38:31,user_75,+338112688701,Delivered,ALLOW,HTTPS
f638cc50-0b3e-4f42-a420-5855399f4dae,user_75,668ae494-0290-4c4f-b8d8-126126e814f0,2025-07-14 13:39:31,user_75,+499924839446,Failed,ALLOW,HTTPS
993f4463-5e98-46a9-b832-bb4b1c11e723,user_75,c5bcc849-bfcf-4d87-a7d1-cb80cbbb33ae,2025-07-14 00:21:06,user_75,+498841208692,Failed,DENY,SMS
544fbb11-2b17-4cbc-9d82-a19aefb8221b,user_75,c5bcc849-bfcf-4d87-a7d1-cb80cbbb33ae,2025-07-14 10:22:22,user_75,+499743612066,Delivered,ALLOW,HTTP
ed1a22b1-3b44-4aa4-864e-67c352e424e7,user_75,c5bcc849-bfcf-4d87-a7d1-cb80cbbb33ae,2025-07-14 10:27:22,user_75,+918076610172,Delivered,ALLOW,DNS
39da6295-b4cd-40fc-ad79-51cbb972b23e,user_75,c5bcc849-bfcf-4d87-a7d1-cb80cbbb33ae,2025-07-14 10:33:22,user_75,+919063327430,Delivered,ALLOW,HTTP
2a79fe2a-9ec9-405f-9c17-a37d1ae2428a,user_76,42e96fd1-76ec-455d-a9a9-249943835fcd,2025-07-14 12:06:16,user_76,+919342738574,Failed,ALLOW,HTTPS
83bba604-4a1a-493c-bfe9-6c8ef6c5a746,user_76,42e96fd1-76ec-455d-a9a9-249943835fcd,2025-07-14 12:07:16,user_76,+499110975344,Delivered,ALLOW,HTTP
e7552ae2-0989-4a6a-83fa-03391f3dca84,user_76,42e96fd1-76ec-455d-a9a9-249943835fcd,2025-07-14 12:12:16,user_76,+917999581964,Delivered,ALLOW,FTP
2f2cb3b2-cbc0-449c-b729-27f99b4b2231,user_76,42e96fd1-76ec-455d-a9a9-249943835fcd,2025-07-14 15:13:00,user_76,+339132001782,Failed,DENY,SMS
a5a43b61-615c-4f4d-bab5-e9b32b5d2c1d,user_76,a0ac53df-bdec-4305-a13b-830c6830d3b8,2025-07-14 18:31:20,user_76,+497603990978,Delivered,ALLOW,SSH
27837cff-052e-4348-b8e9-9c104a0e1243,user_76,a0ac53df-bdec-4305-a13b-830c6830d3b8,2025-07-14 18:33:20,user_76,+17646888685,Delivered,ALLOW,HTTPS
d8918ba3-6328-4677-93e4-885ecf5897d4,user_76,a0ac53df-bdec-4305-a13b-830c6830d3b8,2025-07-14 02:22:36,user_76,+919740186078,Failed,DENY,SMS
843b6e14-d750-4c16-a67c-2afd1007ec43,user_76,a0ac53df-bdec-4305-a13b-830c6830d3b8,2025-07-14 18:43:20,user_76,+919209660278,Delivered,ALLOW,HTTP
b543ccff-1ad7-45c9-b777-38fae80cb70e,user_76,ec36895f-33eb-4bba-8c69-ddd0d13f5e3d,2025-07-14 16:54:46,user_76,+338148952284,Delivered,ALLOW,SMTP
5bba929e-922a-492f-97c1-833409dfbe1c,user_76,ec36895f-33eb-4bba-8c69-ddd0d13f5e3d,2025-07-14 16:58:46,user_76,+18945531180,Delivered,ALLOW,HTTPS
680b6704-43d2-4336-9062-b4caccd8fbae,user_76,ec36895f-33eb-4bba-8c69-ddd0d13f5e3d,2025-07-14 17:00:46,user_76,+918260368954,Failed,ALLOW,HTTPS
6e4e0616-085f-48b2-b8e8-9f806229e316,user_76,ec36895f-33eb-4bba-8c69-ddd0d13f5e3d,2025-07-14 11:10:59,user_76,+448027886938,Failed,DENY,SMS
04c94620-8eb6-4343-bdaf-3eeed3b4b20c,user_76,ff514045-1e23-4648-bd6e-e7dfa92581e9,2025-07-14 17:20:08,user_76,+449360902310,Delivered,ALLOW,HTTPS
cbcce909-0fdc-4e5c-b437-454c02576509,user_76,ff514045-1e23-4648-bd6e-e7dfa92581e9,2025-07-14 11:26:08,user_76,+448642603570,Failed,DENY,SMS
53c12e32-c31a-4cd5-ba32-531c44f26741,user_76,ff514045-1e23-4648-bd6e-e7dfa92581e9,2025-07-14 17:22:08,user_76,+339260357137,Failed,ALLOW,HTTP
c2319a12-38a8-4c7d-aef0-7101551d474e,user_76,ff514045-1e23-4648-bd6e-e7dfa92581e9,2025-07-14 17:26:08,user_76,+919437618468,Delivered,DENY,HTTPS
538efea3-39a5-4949-b340-552c01367a29,user_76,c6efdaec-af10-4f30-8271-e15c8718a7d1,2025-07-14 08:35:30,user_76,+497122589218,Failed,DENY,SMS
85f049ee-2d90-4f3f-a04a-d411a3dbfd80,user_76,c6efdaec-af10-4f30-8271-e15c8718a7d1,2025-07-14 08:21:05,user_76,+918847691977,Delivered,ALLOW,HTTPS
62134c28-6a44-4325-bfc6-0173a634f1a8,user_76,c6efdaec-af10-4f30-8271-e15c8718a7d1,2025-07-14 08:24:05,user_76,+19161407737,Delivered,ALLOW,FTP
0121cc0f-1f8c-46d6-967a-2461e9c75106,user_76,c6efdaec-af10-4f30-8271-e15c8718a7d1,2025-07-14 08:27:05,user_76,+447556570456,Delivered,ALLOW,HTTPS
7568efc4-73c2-46bc-8305-8c4672032968,user_76,88451c19-0e4a-449a-afab-a341205e11a3,2025-07-14 08:53:57,user_76,+497317611178,Delivered,ALLOW,HTTP
c6ce83f6-e036-477d-a7b6-504609f1d1ac,user_76,88451c19-0e4a-449a-afab-a341205e11a3,2025-07-14 03:26:14,user_76,+19702529021,Failed,DENY,SMS
42d81d7b-57e0-4b8b-b87e-5db196440d12,user_76,88451c19-0e4a-449a-afab-a341205e11a3,2025-07-14 09:01:57,user_76,+447980529623,Delivered,ALLOW,HTTPS
0b923be4-d4f9-42ee-8b54-be25f49bf70f,user_76,88451c19-0e4a-449a-afab-a341205e11a3,2025-07-14 08:59:57,user_76,+449757456203,Delivered,ALLOW,HTTPS
5bb39d27-4428-4607-b05b-186007526910,user_77,7bcc658f-89cc-4e25-aae5-aa3ba9331c86,2025-07-14 11:38:26,user_77,+497891479574,Delivered,ALLOW,HTTP
9b902971-66ee-44aa-bc04-9106f2c9f86d,user_77,7bcc658f-89cc-4e25-aae5-aa3ba9331c86,2025-07-14 11:39:26,user_77,+338427466322,Delivered,ALLOW,CustomApp
1a5f2d54-4b88-4d6e-9696-ee28268887c4,user_77,7bcc658f-89cc-4e25-aae5-aa3ba9331c86,2025-07-14 17:21:16,user_77,+18571746418,Failed,DENY,SMS
70ad6db8-05b3-4d0b-b734-fa28e8eaf788,user_77,7bcc658f-89cc-4e25-aae5-aa3ba9331c86,2025-07-14 11:41:26,user_77,+498459887708,Delivered,ALLOW,HTTP
6600a8ee-d28f-4441-85f3-5bc5e39c4439,user_77,c1ae1a37-59e9-4052-b54b-059bc8b56a7f,2025-07-14 15:44:56,user_77,+17996742440,Delivered,ALLOW,HTTP
dfb5a6a1-e1f0-4876-9561-8cd98eb3f32c,user_77,c1ae1a37-59e9-4052-b54b-059bc8b56a7f,2025-07-14 15:47:56,user_77,+917015432393,Failed,ALLOW,HTTPS
aa38c68c-aca0-4271-86aa-ed9a4ed73971,user_77,c1ae1a37-59e9-4052-b54b-059bc8b56a7f,2025-07-14 15:46:56,user_77,+19313811040,Delivered,ALLOW,HTTPS
2bdc5730-969e-482d-8ffe-0aa9abbc0d68,user_77,c1ae1a37-59e9-4052-b54b-059bc8b56a7f,2025-07-14 05:48:17,user_77,+498136454835,Failed,DENY,SMS
2ce507f1-2305-4749-806e-ce15f05911cc,user_77,8dc7a295-731c-4705-824e-ee6ea780454d,2025-07-14 02:14:17,user_77,+448298334692,Failed,DENY,SMS
72961cf1-612c-46eb-9299-0e84561d38b7,user_77,8dc7a295-731c-4705-824e-ee6ea780454d,2025-07-14 14:18:50,user_77,+918344276668,Delivered,ALLOW,SSH
9bae45b3-0edf-48e3-ac7e-cfd1cfa749c8,user_77,8dc7a295-731c-4705-824e-ee6ea780454d,2025-07-14 14:23:50,user_77,+497471785220,Delivered,ALLOW,HTTP
eb929dab-2c4e-4d79-98c3-d1a262130476,user_77,8dc7a295-731c-4705-824e-ee6ea780454d,2025-07-14 14:21:50,user_77,+497212623813,Delivered,ALLOW,HTTPS
d5c37db9-7613-417f-87e3-cdc94c700083,user_77,15caff09-d793-4932-8596-6f4645e46fe4,2025-07-14 17:56:38,user_77,+918411513727,Failed,ALLOW,HTTP
d171c985-d32a-42f5-923e-19a51d0f7fc2,user_77,15caff09-d793-4932-8596-6f4645e46fe4,2025-07-14 18:00:38,user_77,+339523921939,Delivered,DENY,SMTP
a256174d-53bd-4b85-839e-568f5d269974,user_77,15caff09-d793-4932-8596-6f4645e46fe4,2025-07-14 18:00:38,user_77,+918672768205,Delivered,ALLOW,HTTP
5110516a-434e-474b-b757-8d635349bcfe,user_77,15caff09-d793-4932-8596-6f4645e46fe4,2025-07-14 11:36:07,user_77,+497867432140,Failed,DENY,SMS
bd5a74ca-e121-4b31-9bcc-32910c163728,user_77,50903077-988e-4761-ba74-aefc21e42095,2025-07-14 18:27:57,user_77,+918257006504,Delivered,ALLOW,HTTPS
4ad86757-0371-407a-9336-a13847b6053e,user_77,50903077-988e-4761-ba74-aefc21e42095,2025-07-14 01:49:35,user_77,+448170514849,Failed,DENY,SMS
a8a30966-b537-4827-864c-78fded46d56d,user_77,50903077-988e-4761-ba74-aefc21e42095,2025-07-14 18:33:57,user_77,+337842870771,Delivered,ALLOW,HTTPS
83e25441-5760-495c-915b-9ea70b63a1c0,user_77,50903077-988e-4761-ba74-aefc21e42095,2025-07-14 18:39:57,user_77,+18350238288,Delivered,ALLOW,FTP
749396b9-fc11-4f7b-b101-45e6c2619728,user_77,b4957d61-fdbe-4120-bd98-9472c4e1a9f4,2025-07-14 08:01:00,user_77,+919847467365,Delivered,ALLOW,HTTPS
c049dac3-31c7-4af7-8510-a6ab2055aa50,user_77,b4957d61-fdbe-4120-bd98-9472c4e1a9f4,2025-07-14 05:30:23,user_77,+19305057509,Failed,DENY,SMS
026ccda3-6978-4203-898e-dee259dacf90,user_77,b4957d61-fdbe-4120-bd98-9472c4e1a9f4,2025-07-14 08:07:00,user_77,+19340784530,Delivered,ALLOW,FTP
1b5ce5fe-22e9-402c-9291-686e9df4e332,user_77,b4957d61-fdbe-4120-bd98-9472c4e1a9f4,2025-07-14 08:10:00,user_77,+449347154640,Delivered,ALLOW,HTTP
0185f09d-eb12-44bd-a8e0-ed4fd60e6513,user_78,3684ba51-2f81-480e-88b7-f559f2eab613,2025-07-14 14:33:56,user_78,+339935455543,Delivered,ALLOW,FTP
742aeddb-0b51-4fd1-944a-73a51f36410a,user_78,3684ba51-2f81-480e-88b7-f559f2eab613,2025-07-14 14:35:56,user_78,+498492081400,Delivered,ALLOW,DNS
1cc8154f-c300-42a7-a18b-8a0fe89c13a3,user_78,3684ba51-2f81-480e-88b7-f559f2eab613,2025-07-14 14:41:56,user_78,+499080623970,Delivered,ALLOW,HTTP
633e1f16-1a08-4066-948b-1e8e2126a92b,user_78,3684ba51-2f81-480e-88b7-f559f2eab613,2025-07-14 10:16:21,user_78,+338533083153,Failed,DENY,SMS
4bf73afe-22d7-4461-84f6-c9f89a6b459d,user_78,03144121-af79-4bf7-b6ea-dfda4a6141af,2025-07-14 15:58:11,user_78,+919843246759,Delivered,ALLOW,HTTP
be420f79-ff79-4bb6-8dc9-d10af7a1a7a8,user_78,03144121-af79-4bf7-b6ea-dfda4a6141af,2025-07-14 16:02:11,user_78,+18528414014,Delivered,ALLOW,DNS
f1693560-76eb-4b8b-98a0-93f45893328f,user_78,03144121-af79-4bf7-b6ea-dfda4a6141af,2025-07-14 16:06:11,user_78,+19867793577,Delivered,ALLOW,HTTP
6fa0b693-9457-4f0a-91f9-1119132b2cd3,user_78,03144121-af79-4bf7-b6ea-dfda4a6141af,2025-07-14 00:38:17,user_78,+339268778239,Failed,DENY,SMS
ead601db-30bc-4e26-99b0-ab3c2de5240d,user_78,b9c9bad0-d91c-4a4c-af18-7d3d13275696,2025-07-14 13:06:37,user_78,+448666693450,Failed,ALLOW,FTP
30bf4a13-ba82-43c9-a7a5-fa8f92ee8894,user_78,b9c9bad0-d91c-4a4c-af18-7d3d13275696,2025-07-14 05:06:07,user_78,+917657499205,Failed,DENY,SMS
94b2f89e-168f-4294-86fe-818e05a0e947,user_78,b9c9bad0-d91c-4a4c-af18-7d3d13275696,2025-07-14 13:08:37,user_78,+498110214382,Delivered,ALLOW,DNS
bb935fbe-fdc6-49df-b15d-dac70a2d7a0b,user_78,b9c9bad0-d91c-4a4c-af18-7d3d13275696,2025-07-14 13:12:37,user_78,+17431013215,Delivered,ALLOW,FTP
4756b404-2174-416b-ae6e-cc53e8686604,user_78,ee9c0ad1-72a0-4d1e-95b5-e96f00add0c7,2025-07-14 18:28:03,user_78,+497351199588,Delivered,ALLOW,HTTP
84f467c8-d28b-4e5b-8ffa-3b5c3d658b4b,user_78,ee9c0ad1-72a0-4d1e-95b5-e96f00add0c7,2025-07-14 18:31:03,user_78,+448561643996,Delivered,ALLOW,HTTP
3b39166f-021d-46bf-926b-970d0cb261d6,user_78,ee9c0ad1-72a0-4d1e-95b5-e96f00add0c7,2025-07-14 16:19:50,user_78,+498300610512,Failed,DENY,SMS
8320df8d-e8ba-4f63-a0ce-ca93b6ee8549,user_78,ee9c0ad1-72a0-4d1e-95b5-e96f00add0c7,2025-07-14 18:37:03,user_78,+449910325254,Delivered,ALLOW,FTP
5611d643-d096-46ec-80d2-5196aaf0d875,user_78,8a3196a7-0630-4037-869b-154979ab95eb,2025-07-14 13:14:16,user_78,+18200755057,Delivered,ALLOW,HTTPS
60a18d1f-77ab-4bcf-a5ad-8ea92ef6f030,user_78,8a3196a7-0630-4037-869b-154979ab95eb,2025-07-14 13:15:16,user_78,+18956408264,Delivered,ALLOW,HTTPS
ee7b6312-90e2-4cb7-b3e2-9fdde1eccfab,user_78,8a3196a7-0630-4037-869b-154979ab95eb,2025-07-14 12:53:27,user_78,+338216217725,Failed,DENY,SMS
74d6b0c4-0023-4211-8270-094d0fcd4b16,user_78,8a3196a7-0630-4037-869b-154979ab95eb,2025-07-14 13:17:16,user_78,+448569880877,Delivered,ALLOW,HTTP
71dc66e8-4439-4a92-8f23-f109991accd4,user_78,0270ec54-9bb2-4b89-b2d0-4100f26c62b0,2025-07-14 09:49:50,user_78,+918723253315,Failed,DENY,HTTP
37899136-54bd-40a3-abb1-866d3af7ae85,user_78,0270ec54-9bb2-4b89-b2d0-4100f26c62b0,2025-07-14 09:50:50,user_78,+499937535652,Delivered,ALLOW,HTTPS
8c57bb03-2586-43d4-8949-523a43aca6c4,user_78,0270ec54-9bb2-4b89-b2d0-4100f26c62b0,2025-07-14 09:53:50,user_78,+918578756516,Delivered,ALLOW,HTTP
c2d206f8-30bd-460f-94e3-3f43aa61c64b,user_78,0270ec54-9bb2-4b89-b2d0-4100f26c62b0,2025-07-14 02:36:50,user_78,+497173293351,Failed,DENY,SMS
965804b6-09cc-498a-88c7-5998936a36af,user_79,20ab7396-4d09-49ad-8a35-fa05d289e813,2025-07-14 09:51:27,user_79,+497128084258,Delivered,ALLOW,DNS
353d0722-a621-4f49-828a-eaa8e35f7c47,user_79,20ab7396-4d09-49ad-8a35-fa05d289e813,2025-07-14 10:34:50,user_79,+497644221647,Failed,DENY,SMS
1c535882-33c0-4579-b7f3-90d3b5a61b1d,user_79,20ab7396-4d09-49ad-8a35-fa05d289e813,2025-07-14 09:55:27,user_79,+917829802822,Delivered,ALLOW,HTTPS
ca63935e-c507-42b9-ac3f-20d8684de8aa,user_79,20ab7396-4d09-49ad-8a35-fa05d289e813,2025-07-14 09:57:27,user_79,+498860143957,Delivered,ALLOW,HTTPS
7d6c37a8-b699-4fa9-9b54-17cccf50ca25,user_79,98ae9f6f-b048-42d9-b204-2f76a5c77534,2025-07-14 08:48:49,user_79,+338985998971,Delivered,ALLOW,HTTPS
1b08d170-5475-4635-858d-986ffc49ccc0,user_79,98ae9f6f-b048-42d9-b204-2f76a5c77534,2025-07-14 18:59:08,user_79,+497366119306,Failed,DENY,SMS
2f1ea8ea-64c3-4629-84bf-fa3c1e5b1e74,user_79,98ae9f6f-b048-42d9-b204-2f76a5c77534,2025-07-14 08:50:49,user_79,+499844297229,Delivered,ALLOW,HTTPS
0466415f-7d96-40eb-a1f8-6e9da3b91427,user_79,98ae9f6f-b048-42d9-b204-2f76a5c77534,2025-07-14 08:57:49,user_79,+448420793321,Delivered,ALLOW,HTTP
ee0be141-8e67-4090-a0ac-162f493658f7,user_79,8b43695e-f843-48aa-9b3d-27432d24c119,2025-07-14 15:25:42,user_79,+18221077483,Failed,ALLOW,FTP
24798ffb-37d5-458d-88ae-028940835ccc,user_79,8b43695e-f843-48aa-9b3d-27432d24c119,2025-07-14 15:26:42,user_79,+339988699336,Delivered,ALLOW,HTTP
e8b3e98c-bba7-449d-a4bb-3cf7fb72977c,user_79,8b43695e-f843-48aa-9b3d-27432d24c119,2025-07-14 05:21:58,user_79,+498954883848,Failed,DENY,SMS
281c2b5f-e352-4557-aad3-580d84d008b1,user_79,8b43695e-f843-48aa-9b3d-27432d24c119,2025-07-14 15:31:42,user_79,+497895976236,Delivered,ALLOW,HTTPS
b2cb307a-6e27-4413-af87-a4d01c05c38b,user_79,d3ce95d6-e041-4d17-af1c-92cd3c56db7b,2025-07-14 10:38:12,user_79,+447304454111,Delivered,ALLOW,HTTPS
44d3688c-e5e1-4b61-9224-d26ef23b9262,user_79,d3ce95d6-e041-4d17-af1c-92cd3c56db7b,2025-07-14 13:46:36,user_79,+499919353833,Failed,DENY,SMS
47dd2a89-dbb6-44e0-af2d-f30778b5d143,user_79,d3ce95d6-e041-4d17-af1c-92cd3c56db7b,2025-07-14 10:40:12,user_79,+919607294417,Failed,ALLOW,HTTP
eecc2884-001d-4fd0-b839-ba8e2940508f,user_79,d3ce95d6-e041-4d17-af1c-92cd3c56db7b,2025-07-14 10:41:12,user_79,+447072832121,Delivered,ALLOW,HTTP
e2c79357-f2ca-4eaf-8e6a-0f8e074f4d63,user_79,5b521699-2099-4735-87eb-38d48c766cae,2025-07-14 02:52:31,user_79,+497651829401,Failed,DENY,SMS
9453c59b-c187-4b50-acfd-cc7ffde9dab0,user_79,5b521699-2099-4735-87eb-38d48c766cae,2025-07-14 11:43:36,user_79,+499881750965,Failed,ALLOW,HTTP
cbc4b24b-d295-4d24-b5da-2d559103b7fb,user_79,5b521699-2099-4735-87eb-38d48c766cae,2025-07-14 11:43:36,user_79,+337186803355,Delivered,ALLOW,DNS
f8d7ae7d-3e63-412d-b6a8-604e2a551abc,user_79,5b521699-2099-4735-87eb-38d48c766cae,2025-07-14 11:47:36,user_79,+918004901811,Delivered,ALLOW,HTTP
83eddc39-79ba-40c4-813f-3529738c6683,user_79,e701a61d-347d-49af-8605-8f61abdf027f,2025-07-14 18:57:46,user_79,+917600582060,Delivered,ALLOW,HTTPS
385ab22e-8753-464e-8d5a-b89b2c5bd834,user_79,e701a61d-347d-49af-8605-8f61abdf027f,2025-07-14 19:00:46,user_79,+449339549370,Failed,ALLOW,FTP
549aca80-e0b4-4ceb-8aec-da33e1d4357c,user_79,e701a61d-347d-49af-8605-8f61abdf027f,2025-07-14 22:27:43,user_79,+919051455440,Failed,DENY,SMS
be232d19-46b4-4ee4-b32f-a48f4aace744,user_79,e701a61d-347d-49af-8605-8f61abdf027f,2025-07-14 19:09:46,user_79,+497167820022,Delivered,ALLOW,CustomApp
d4d6fc36-edb9-4b51-ae18-c5a72aefb183,user_80,8a0ef260-960b-4c83-930d-bebc47506342,2025-07-14 18:50:25,user_80,+917985787092,Delivered,ALLOW,SSH
21ff8e54-5cff-45dc-8ece-6b9bb7bb3fd1,user_80,8a0ef260-960b-4c83-930d-bebc47506342,2025-07-14 18:52:25,user_80,+17231735138,Delivered,ALLOW,HTTPS
f13a01b8-12f4-428a-9504-3ea4b02fcb46,user_80,8a0ef260-960b-4c83-930d-bebc47506342,2025-07-14 05:58:55,user_80,+338877477122,Failed,DENY,SMS
074478c8-17ed-4223-8a6e-bf3a3e03762b,user_80,8a0ef260-960b-4c83-930d-bebc47506342,2025-07-14 18:56:25,user_80,+338287812118,Delivered,ALLOW,HTTPS
126cc95f-e226-4e50-847a-69527c98a6a2,user_80,f459aff1-61d0-4fd4-9281-cab755a6dcae,2025-07-14 03:37:42,user_80,+338966573844,Failed,DENY,SMS
7b208c09-da08-4a9d-8849-066d8e6dab16,user_80,f459aff1-61d0-4fd4-9281-cab755a6dcae,2025-07-14 12:07:54,user_80,+919169425846,Delivered,ALLOW,HTTP
965c96ac-696e-4d5c-aeba-829d20fd6527,user_80,f459aff1-61d0-4fd4-9281-cab755a6dcae,2025-07-14 12:12:54,user_80,+17413291566,Failed,ALLOW,HTTPS
cee68641-bf9a-4882-ad41-3cf016cb1e32,user_80,f459aff1-61d0-4fd4-9281-cab755a6dcae,2025-07-14 12:15:54,user_80,+497921442057,Delivered,ALLOW,HTTPS
a1ace6b2-d5ee-4559-92f4-e98bcf05952c,user_80,d7061724-f17f-423d-b808-87341b2106aa,2025-07-14 15:26:07,user_80,+499908909050,Delivered,ALLOW,HTTP
3b254ffc-1d84-4a54-b7fb-5959644d3bc8,user_80,d7061724-f17f-423d-b808-87341b2106aa,2025-07-14 15:27:07,user_80,+497764525218,Delivered,ALLOW,HTTPS
eaab407a-8ff4-4624-8c48-38827b17147e,user_80,d7061724-f17f-423d-b808-87341b2106aa,2025-07-14 15:30:07,user_80,+18942880785,Delivered,ALLOW,HTTP
8c147285-80e3-47ef-8835-6d5d80fcfe93,user_80,d7061724-f17f-423d-b808-87341b2106aa,2025-07-14 01:43:59,user_80,+19891428435,Failed,DENY,SMS
e230eb0e-66c0-4ba5-a55b-99222fa97d5f,user_80,b5b7e35c-8453-4128-a10c-d1551673c231,2025-07-14 15:54:32,user_80,+449080087101,Failed,ALLOW,HTTPS
85b2cbcc-7782-4808-bd5f-fbbbbc25063f,user_80,b5b7e35c-8453-4128-a10c-d1551673c231,2025-07-14 15:58:32,user_80,+917733081973,Delivered,ALLOW,HTTPS
4c4f33c0-16b3-4135-8bf0-3937788e6673,user_80,b5b7e35c-8453-4128-a10c-d1551673c231,2025-07-14 15:58:32,user_80,+18054041321,Delivered,ALLOW,HTTPS
d85ba97c-e570-4139-90a7-bb45ac229a42,user_80,b5b7e35c-8453-4128-a10c-d1551673c231,2025-07-14 17:22:23,user_80,+337235866739,Failed,DENY,SMS
66d85ae4-a84a-4570-9e12-aa5222014105,user_80,0e1cfa80-9b25-4994-a34f-8e1acbe8da06,2025-07-14 11:31:12,user_80,+17039318729,Delivered,DENY,HTTP
823e557a-4135-47ee-91de-ac53c81295c7,user_80,0e1cfa80-9b25-4994-a34f-8e1acbe8da06,2025-07-14 05:18:24,user_80,+497523168723,Failed,DENY,SMS
7283e61f-a3e0-4a91-81f7-fcdeb2642401,user_80,0e1cfa80-9b25-4994-a34f-8e1acbe8da06,2025-07-14 11:33:12,user_80,+18946278945,Failed,ALLOW,HTTP
7de6e986-b2b3-4ee0-860b-20bc6dbd20b9,user_80,0e1cfa80-9b25-4994-a34f-8e1acbe8da06,2025-07-14 11:37:12,user_80,+19565899662,Delivered,ALLOW,DNS
b29ac7ca-2a60-4ea5-b092-9ad860ef47fa,user_80,f7094619-a90f-484a-b31f-bfcef35edee7,2025-07-14 02:56:13,user_80,+917088563014,Failed,DENY,SMS
82a94227-1ae9-4540-bcb8-c919350786a6,user_80,f7094619-a90f-484a-b31f-bfcef35edee7,2025-07-14 11:18:08,user_80,+447067846058,Delivered,ALLOW,FTP
84864ec0-8604-4d99-843f-e2131e0c4a80,user_80,f7094619-a90f-484a-b31f-bfcef35edee7,2025-07-14 11:17:08,user_80,+339359688847,Delivered,ALLOW,SSH
bd4807f4-e0a3-48b7-b18f-788256f10a8a,user_80,f7094619-a90f-484a-b31f-bfcef35edee7,2025-07-14 11:21:08,user_80,+17336694487,Delivered,ALLOW,HTTPS
4ad46704-719f-4536-908d-1e64075d72e8,user_81,cf318afe-e01b-4500-9bfe-5ec99e2374e5,2025-07-14 18:11:28,user_81,+18886219055,Failed,DENY,SMS
061aa3b6-8e6f-49af-beeb-eb91bfaab7ef,user_81,cf318afe-e01b-4500-9bfe-5ec99e2374e5,2025-07-14 12:29:05,user_81,+448987824076,Failed,DENY,DNS
